file:new-v1-GraphFPN.py, seed: 100
Epoch: 034, Loss: 0.58368, Train Acc: 0.69526, val Acc: 0.65937, Test Acc: 0.69586
Epoch: 035, Loss: 0.57614, Train Acc: 0.69708, val Acc: 0.67640, Test Acc: 0.69586
Epoch: 036, Loss: 0.58187, Train Acc: 0.68461, val Acc: 0.66910, Test Acc: 0.69586
Epoch: 037, Loss: 0.58418, Train Acc: 0.69009, val Acc: 0.69100, Test Acc: 0.69586
Epoch: 038, Loss: 0.57550, Train Acc: 0.68948, val Acc: 0.63990, Test Acc: 0.69586
Epoch: 039, Loss: 0.58231, Train Acc: 0.69252, val Acc: 0.69100, Test Acc: 0.69586
Epoch: 040, Loss: 0.57963, Train Acc: 0.70560, val Acc: 0.68613, Test Acc: 0.69586
Epoch: 041, Loss: 0.57640, Train Acc: 0.70408, val Acc: 0.68127, Test Acc: 0.69586
Epoch: 042, Loss: 0.59133, Train Acc: 0.68644, val Acc: 0.66667, Test Acc: 0.69586
Epoch: 043, Loss: 0.57711, Train Acc: 0.70347, val Acc: 0.69343, Test Acc: 0.69586
Epoch: 044, Loss: 0.58001, Train Acc: 0.69343, val Acc: 0.67640, Test Acc: 0.69586
Epoch: 045, Loss: 0.57013, Train Acc: 0.70651, val Acc: 0.71776, Test Acc: 0.71776
Epoch: 046, Loss: 0.57523, Train Acc: 0.71472, val Acc: 0.72263, Test Acc: 0.72019
Epoch: 047, Loss: 0.57003, Train Acc: 0.71594, val Acc: 0.74453, Test Acc: 0.74453
Epoch: 048, Loss: 0.57022, Train Acc: 0.71350, val Acc: 0.71533, Test Acc: 0.74453
Epoch: 049, Loss: 0.57490, Train Acc: 0.71259, val Acc: 0.70073, Test Acc: 0.74453
Epoch: 050, Loss: 0.58841, Train Acc: 0.70134, val Acc: 0.67397, Test Acc: 0.74453
Epoch: 051, Loss: 0.58138, Train Acc: 0.71959, val Acc: 0.69100, Test Acc: 0.74453
Epoch: 052, Loss: 0.57932, Train Acc: 0.71320, val Acc: 0.70560, Test Acc: 0.74453
Epoch: 053, Loss: 0.57493, Train Acc: 0.70043, val Acc: 0.70560, Test Acc: 0.74453
Epoch: 054, Loss: 0.56751, Train Acc: 0.72719, val Acc: 0.72019, Test Acc: 0.74453
Epoch: 055, Loss: 0.56955, Train Acc: 0.70773, val Acc: 0.68370, Test Acc: 0.74453
Epoch: 056, Loss: 0.57510, Train Acc: 0.73297, val Acc: 0.75182, Test Acc: 0.75182
Epoch: 057, Loss: 0.56635, Train Acc: 0.73753, val Acc: 0.73723, Test Acc: 0.75182
Epoch: 058, Loss: 0.56506, Train Acc: 0.71381, val Acc: 0.69586, Test Acc: 0.75182
Epoch: 059, Loss: 0.56110, Train Acc: 0.72263, val Acc: 0.72749, Test Acc: 0.75182
